id,headline,headline_original,url,source,source_type,author,published_at,section,collection_method,scraped_at,feed_url,fact_check_rating,fact_check_title,label,clickbait_score,clickbait_reasons,needs_review,labeling_method,split,headline_language_detected,headline_language_probability,headline_translation_reason,headline_translation_method
baafe74bfeb58ae5,"Qué sabemos sobre la supuesta nominación de Irán para ""presidir"" un comité de derechos de las mujeres de la ONU: se le ha propuesto para seguir formando parte del Comité de Programa y Coordinación","Qué sabemos sobre la supuesta nominación de Irán para ""presidir"" un comité de derechos de las mujeres de la ONU: se le ha propuesto para seguir formando parte del Comité de Programa y Coordinación",https://maldita.es/desinfo/20260415/nominan-a-iran-para-integrar-el-comite-de-programa-y-coordinacion-de-la-onu/,Maldita,fake_news,,2026-04-15T11:44:35+02:00,,factcheck_feed,2026-04-21T00:03:43.261595+00:00,https://maldita.es/feed/,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
02a0e2a5f448584c,"Cuidado, no es una novedad que los jóvenes de 23 años que viven con sus padres puedan acceder al IMV: la ley de 2021 ya lo recogía","Cuidado, no es una novedad que los jóvenes de 23 años que viven con sus padres puedan acceder al IMV: la ley de 2021 ya lo recogía",https://maldita.es/malditobulo/20260415/los-jovenes-de-23-anos-podran-cobrar-733-euros-al-mes-del-ingreso-minimo-vital-imv-aunque-vivan-con-los-padres-siempre-que-hayan-estado-dos-anos-fuera-de-casa/,Maldita,fake_news,,2026-04-15T10:32:00+02:00,,factcheck_feed,2026-04-21T00:03:43.261862+00:00,https://maldita.es/feed/,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
37779ca843f66794,Cuidado con estos anuncios de Twitter (X): el texto del tuit no guarda relación con el enlace y redirigen a artículos falsos que promocionan supuestas plataformas de inversión,Cuidado con estos anuncios de Twitter (X): el texto del tuit no guarda relación con el enlace y redirigen a artículos falsos que promocionan supuestas plataformas de inversión,https://maldita.es/desinfo/20260415/hay-anuncios-en-twitter-con-falsos-articulos-que-promocionan-plataformas-de-inversion-pero-el-texto-de-los-tuits-no-guardan-relacion/,Maldita,fake_news,,2026-04-15T09:28:06+02:00,,factcheck_feed,2026-04-21T00:03:43.262143+00:00,https://maldita.es/feed/,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
bccaa40f905920a9,"Qué sabemos sobre el motivo de la reunión entre el papa León XIV y David Axelrod, exasesor de Obama, el 9 de abril de 2026","Qué sabemos sobre el motivo de la reunión entre el papa León XIV y David Axelrod, exasesor de Obama, el 9 de abril de 2026",https://maldita.es/desinfo/20260415/david-axelrod-asesor-de-obama-se-reunio-con-el-papa-para-coordinar-ataques-a-trump/,Maldita,fake_news,,2026-04-15T08:48:14+02:00,,factcheck_feed,2026-04-21T00:03:43.262428+00:00,https://maldita.es/feed/,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999995,kept,kept_original
5a59645cd9f1da24,"Desde Jordi Évole en El Mundo, hasta Ana Botín en ABC: anatomía de la red de timos que usa artículos falsos con famosos para promocionar supuestas plataformas de inversión","Desde Jordi Évole en El Mundo, hasta Ana Botín en ABC: anatomía de la red de timos que usa artículos falsos con famosos para promocionar supuestas plataformas de inversión",https://maldita.es/investigaciones/20260415/anatomia-falsos-articulos-famosos-plataformas-inversion/,Maldita,fake_news,,2026-04-15T08:13:00+02:00,,factcheck_feed,2026-04-21T00:03:43.262811+00:00,https://maldita.es/feed/,,,fake_news,,,False,claimreview-factcheck-v1.0,train,es,0.999996,kept,kept_original
cbbc30d10005285e,Aparecerán cigarras rezagadas,Straggler Cicadas To Appear,https://theonion.com/straggler-cicadas-to-appear/,The Onion,fake_news,The Onion Staff,2026-04-20T20:17:28+00:00,American Voices,factcheck_feed,2026-04-21T00:04:13.269732+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
146a66a7b0a1e9a9,"Por fin, InfoWars es nuestro","At Long Last, InfoWars Is Ours",https://theonion.com/at-long-last-infowars-is-ours/,The Onion,fake_news,The Onion Staff,2026-04-20T17:02:10+00:00,News,factcheck_feed,2026-04-21T00:04:13.269895+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
873ac3433ae03757,Cirujano acusado de extirpar un órgano equivocado,Surgeon Charged After Removing Wrong Organ,https://theonion.com/surgeon-charged-after-removing-wrong-organ/,The Onion,fake_news,The Onion Staff,2026-04-20T16:54:43+00:00,American Voices,factcheck_feed,2026-04-21T00:04:13.270054+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999993,forced_source,GoogleTranslator(auto->es)
dd77675f46d789d5,El creador de 'Beef' revela que la temporada 3 se centrará en la intensificación de la disputa entre el ratón de dibujos animados y el gato,"‘Beef’ Creator Reveals Season 3 Will Focus On Escalating Feud Between Cartoon Mouse, Cat",https://theonion.com/beef-creator-reveals-season-3-will-focus-on-escalating-feud-between-cartoon-mouse-cat/,The Onion,fake_news,The Onion Staff,2026-04-20T16:35:36+00:00,Entertainment,factcheck_feed,2026-04-21T00:04:13.270253+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
3977af3a791f359c,Un hombre finalmente es lo suficientemente bueno en su nuevo pasatiempo como para comprender lo malo que es en él,Man Finally Good Enough At New Hobby To Understand How Bad He Is At It,https://theonion.com/man-finally-good-enough-at-new-hobby-to-understand-how-bad-he-is-at-it/,The Onion,fake_news,The Onion Staff,2026-04-20T13:00:00+00:00,Local,factcheck_feed,2026-04-21T00:04:13.270431+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
795bf369ae94b1bc,El conductor de Uber menciona casualmente que es la primera vez que conduce,Uber Driver Casually Mentions This His First Time Driving,https://theonion.com/uber-driver-casually-mentions-this-his-first-time-driving/,The Onion,fake_news,The Onion Staff,2026-04-20T13:00:00+00:00,Local,factcheck_feed,2026-04-21T00:04:13.270596+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
1f797dc8a3b09ec6,Michael Rapaport le da chinches a Celebrity Row de los Knicks,Michael Rapaport Gives Knicks’ Celebrity Row Bedbugs,https://theonion.com/michael-rapaport-gives-knicks-celebrity-row-bedbugs/,The Onion,fake_news,The Onion Staff,2026-04-20T13:00:00+00:00,Basketball,factcheck_feed,2026-04-21T00:04:13.270767+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999994,forced_source,GoogleTranslator(auto->es)
c3158a91d0a756be,La entrevista exclusiva de The Onion con Lena Dunham,The Onion’s Exclusive Interview With Lena Dunham,https://theonion.com/the-onions-exclusive-interview-with-lena-dunham/,The Onion,fake_news,The Onion Staff,2026-04-20T13:00:00+00:00,Entertainment,factcheck_feed,2026-04-21T00:04:13.270937+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
e25ce0ee16b277a6,Sabrina Carpenter gira el cuerpo completamente del revés en una nueva y horrible posición 'Juno,Sabrina Carpenter Turns Body Fully Inside Out In Horrific New ‘Juno’ Position,https://theonion.com/sabrina-carpenter-turns-body-fully-inside-out-in-horrific-new-juno-position/,The Onion,fake_news,The Onion Staff,2026-04-18T04:00:00+00:00,Entertainment,factcheck_feed,2026-04-21T00:04:13.271126+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
f8f306734bf0586a,Los precios del petróleo se desploman en un gran carajo para los estadounidenses que consiguieron gasolina ayer,Oil Prices Plummet In Big Fuck-You To Americans Who Got Gas Yesterday,https://theonion.com/oil-prices-plummet-in-big-fuck-you-to-americans-who-got-gas-yesterday/,The Onion,fake_news,The Onion Staff,2026-04-17T18:42:39+00:00,News,factcheck_feed,2026-04-21T00:04:13.271319+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
87f17cc40ad0e421,Consejos para conseguir mejores cortes de pelo,Tips For Getting Better Haircuts,https://theonion.com/tips-for-getting-better-haircuts/,The Onion,fake_news,The Onion Staff,2026-04-17T18:07:56+00:00,Local,factcheck_feed,2026-04-21T00:04:13.271498+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,de,0.714282,forced_source,GoogleTranslator(auto->es)
55c318b005038300,Lena Dunham afirma que Adam Driver usó la fuerza en el set de 'Girls,Lena Dunham Claims Adam Driver Used The Force On Set Of ‘Girls’,https://theonion.com/lena-dunham-claims-adam-driver-used-the-force-on-set-of-girls/,The Onion,fake_news,The Onion Staff,2026-04-17T18:04:26+00:00,Entertainment,factcheck_feed,2026-04-21T00:04:13.271681+00:00,https://www.theonion.com/rss,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
c1a63dd108112fad,Resumen semanal de delitos en el campus de The Onions,the onions weekly campus crime roundup,https://theonion.com/the-onions-weekly-campus-crime-roundup-1819563788/,The Onion,fake_news,,1993-12-07T00:02:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.382804+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999998,forced_source,GoogleTranslator(auto->es)
3d78a1c1b47a718c,El prodigio del ajedrez abandona el juego después de echar un polvo,chess prodigy gives up game after getting laid,https://theonion.com/chess-prodigy-gives-up-game-after-getting-laid-1819563815/,The Onion,fake_news,,1995-11-07T00:51:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.382909+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.714283,forced_source,GoogleTranslator(auto->es)
4a3fc278bb2636e7,Un hombre borracho hace un comentario interesante sobre la sociedad.,drunken man makes interesting point about society,https://theonion.com/drunken-man-makes-interesting-point-about-society-1819563812/,The Onion,fake_news,,1995-11-07T00:52:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.382986+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.857137,forced_source,GoogleTranslator(auto->es)
ef892078b0757bd5,La policía saqueará y aterrorizará a la comunidad.,police to pillage terrify community,https://theonion.com/police-to-pillage-terrify-community-1819563800/,The Onion,fake_news,,1995-11-07T00:57:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383056+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,it,0.857141,forced_source,GoogleTranslator(auto->es)
4f49376b2a826da0,"La nueva banda alternativa de moda tiene una palabra, una sílaba, nombre.",hip new alternative band has one word one syllable nam,https://theonion.com/hip-new-alternative-band-has-one-word-one-syllable-nam-1819563803/,The Onion,fake_news,,1995-11-14T00:32:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383133+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
df9d95c547b19d1a,Beatnik local adora ese bebop loco,area beatnik digs that crazy bebop,https://theonion.com/area-beatnik-digs-that-crazy-bebop-1819563804/,The Onion,fake_news,,1995-11-14T00:33:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383203+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.857142,forced_source,GoogleTranslator(auto->es)
b55821ffc4c568c0,Perro peludo demasiado tarde para animar a un niño moribundo,shaggy dog too late to cheer up dying boy,https://theonion.com/shaggy-dog-too-late-to-cheer-up-dying-boy-1819563822/,The Onion,fake_news,,1995-11-14T00:34:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383272+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
4536224fb24eadd4,El gobierno emite el paquete oficial de ciudadanos que te jodan.,government issues citizens official screw you packet,https://theonion.com/government-issues-citizens-official-screw-you-packet-1819563791/,The Onion,fake_news,,1995-11-14T00:35:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383357+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
3dab694f645695be,La rata loca hará cualquier cosa para sobrevivir.,crazy rat will do anything to survive,https://theonion.com/crazy-rat-will-do-anything-to-survive-1819563802/,The Onion,fake_news,,1995-11-14T00:40:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383441+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
37b2594130167a59,Adolescentes mocosas se reúnen para la cumbre mundial,snotty teenage girls convene for world summit,https://theonion.com/snotty-teenage-girls-convene-for-world-summit-1819563814/,The Onion,fake_news,,1995-11-28T00:18:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383517+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
b316bf6a2d22d5f8,"Hola Ruperd Murdach, vuelve a Austria.",hey ruperd murdach go back to austria,https://theonion.com/hey-ruperd-murdach-go-back-to-austria-1819563795/,The Onion,fake_news,,1995-11-28T00:19:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383585+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
df880d45f21bd3a7,estudiante se afloja debido al letargo poscoital,student slacks off due to post coital lethargy,https://theonion.com/student-slacks-off-due-to-post-coital-lethargy-1819563806/,The Onion,fake_news,,1995-11-28T00:23:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383655+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
837d2bbb7fc30938,universidad comprada por un barón amenazante,university purchased by menacing baron,https://theonion.com/university-purchased-by-menacing-baron-1819563813/,The Onion,fake_news,,1995-12-05T00:02:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383721+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
5261112495a00bb8,payaso vagabundo mata a su compañero de cerdo,hobo clown slaughters pig sidekick,https://theonion.com/hobo-clown-slaughters-pig-sidekick-1819563820/,The Onion,fake_news,,1995-12-05T00:05:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383783+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999997,forced_source,GoogleTranslator(auto->es)
a972e80a6a48c39d,Perros reservorios de punto contrapunto.,point counterpoint reservoir dogs,https://theonion.com/point-counterpoint-reservoir-dogs-1819563796/,The Onion,fake_news,,1995-12-05T00:08:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383842+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,fr,0.999997,forced_source,GoogleTranslator(auto->es)
bc9cda73b08488d6,Los nuevos libros de estudio no te llevan a ninguna parte.,new study books dont take you anywhere,https://theonion.com/new-study-books-dont-take-you-anywhere-1819563809/,The Onion,fake_news,,1995-12-12T00:53:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383909+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999995,forced_source,GoogleTranslator(auto->es)
761bd1a130b38101,volar en majestuoso halcón,fly on majestic falcon,https://theonion.com/fly-on-majestic-falcon-1819563799/,The Onion,fake_news,,1995-12-12T00:56:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.383972+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
2029ef7748d1bbc0,La policía no quedó impresionada con el francotirador de la azotea.,police unimpressed with rooftop sniper,https://theonion.com/police-unimpressed-with-rooftop-sniper-1819563821/,The Onion,fake_news,,1995-12-12T01:00:00+00:00,,factcheck_sitemap_url_slug,2026-04-21T00:04:20.384032+00:00,,satire,,fake_news,,,False,satire-source-v1.0,train,en,0.999996,forced_source,GoogleTranslator(auto->es)
